Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Week,Quarter,Sales_Lag_1,Sales_Lag_2,Sales_Rolling_Mean_4,Sales_Rolling_Std_4,Season_Price_Factor,Price,Month_sin,Month_cos,Week_sin,Week_cos,Quarter_sin,Quarter_cos,Price_Holiday_Interaction,Price_Unemployment_Interaction,Temperature_Fuel_Interaction,CPI_Unemployment_Interaction,Season_Fall,Season_Spring,Season_Summer,Season_Winter,Holiday_Type_Holiday,Holiday_Type_Non-Holiday
1,2011-09-09,1540471.24,1,76.0,3.546,215.861056,7.962,2011,9,36,3,1550229.22,1464693.46,1517707.8,36940.958732966385,1.02,84.64,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,84.64,673.90368,269.496,1718.685727872,1,0,0,0,1,0
1,2011-09-16,1514259.78,0,79.94,3.526,216.0410526,7.962,2011,9,37,3,1540471.24,1550229.22,1521538.8375,38721.342383566014,1.02,89.23,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,0.0,710.44926,281.86843999999996,1720.1188608011998,1,0,0,0,0,1
1,2011-09-23,1380020.27,0,75.8,3.467,216.3758246,7.962,2011,9,38,3,1514259.78,1540471.24,1517413.425,38287.85456008505,1.02,80.74,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,0.0,642.8518799999999,262.7986,1722.7843154651998,1,0,0,0,0,1
1,2011-09-30,1394561.83,0,79.69,3.355,216.7105965,7.962,2011,9,39,3,1380020.27,1514259.78,1496245.1275,78957.74497687885,1.02,79.15,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,630.1923,267.35994999999997,1725.449769333,1,0,0,0,0,1
1,2011-10-07,1630989.95,0,69.31,3.285,217.0453684,7.866,2011,10,40,4,1394561.83,1380020.27,1457328.28,81792.63036397507,1.02,80.18,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,-2.4492935982947064e-16,1.0,0.0,630.69588,227.68335000000002,1707.2788678344,1,0,0,0,0,1
1,2011-10-14,1493525.93,0,71.74,3.274,217.3552733,7.866,2011,10,41,4,1630989.95,1394561.83,1479957.9575,117285.00580521044,1.02,85.97,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,-2.4492935982947064e-16,1.0,0.0,676.24002,234.87676,1709.7165797777998,1,0,0,0,0,1
1,2011-10-21,1502562.78,0,63.71,3.353,217.5159762,7.866,2011,10,42,4,1493525.93,1630989.95,1474774.4949999999,115711.30667479933,1.02,83.85,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,-2.4492935982947064e-16,1.0,0.0,659.5640999999999,213.61963000000003,1710.9806687892,1,0,0,0,0,1
1,2011-10-28,1445249.09,0,66.57,3.372,217.6766791,7.866,2011,10,43,4,1502562.78,1493525.93,1505410.1225,96965.59255011339,1.02,80.38,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,-2.4492935982947064e-16,1.0,0.0,632.2690799999999,224.47403999999997,1712.2447578006,1,0,0,0,0,1
1,2011-11-04,1697229.58,0,54.98,3.332,217.837382,7.866,2011,11,44,4,1445249.09,1502562.78,1518081.9375,79365.57758354135,1.02,84.54,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,-2.4492935982947064e-16,1.0,0.0,664.9916400000001,183.19335999999998,1713.5088468119998,1,0,0,0,0,1
1,2011-11-11,1594938.89,0,59.11,3.297,217.9980849,7.866,2011,11,45,4,1697229.58,1445249.09,1534641.845,111273.5684345579,1.02,82.71,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,-2.4492935982947064e-16,1.0,0.0,650.5968599999999,194.88567,1714.7729358234,1,0,0,0,0,1
1,2011-11-18,1539483.7,0,62.25,3.308,218.2205088,7.866,2011,11,46,4,1594938.89,1697229.58,1559995.085,110332.05812747712,1.02,86.34,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,-2.4492935982947064e-16,1.0,0.0,679.15044,205.923,1716.5225222208,1,0,0,0,0,1
1,2011-11-25,2033320.66,1,60.14,3.236,218.4676211,7.866,2011,11,47,4,1539483.7,1594938.89,1569225.315,105358.03691148979,1.02,79.22,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,-2.4492935982947064e-16,1.0,79.22,623.1445199999999,194.61304,1718.4663075726,1,0,0,0,1,0
1,2011-12-02,1584083.95,0,48.91,3.172,218.7147333,7.866,2011,12,48,4,2033320.66,1539483.7,1716243.2075,221252.7136182967,1.05,82.9,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,0.0,652.0914,155.14252,1720.4100921378,0,0,0,1,0,1
1,2011-12-09,1799682.38,0,43.93,3.158,218.9618456,7.866,2011,12,49,4,1584083.95,2033320.66,1687956.8,231489.63818826282,1.05,82.58,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,0.0,649.5742799999999,138.73094,1722.3538774895999,0,0,0,1,0,1
1,2011-12-16,1881176.67,0,51.63,3.159,219.1794533,7.866,2011,12,50,4,1799682.38,1584083.95,1739142.6725,226651.46314464236,1.05,78.08,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,0.0,614.17728,163.09917,1724.0655796578,0,0,0,1,0,1
1,2011-12-23,2270188.99,0,47.96,3.112,219.3577216,7.866,2011,12,51,4,1881176.67,1799682.38,1824565.915,187291.29446403368,1.05,85.32,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,0.0,671.1271199999999,149.25152,1725.4678381055999,0,0,0,1,0,1
1,2011-12-30,1497462.72,1,44.55,3.129,219.5359898,7.866,2011,12,52,4,2270188.99,1881176.67,1883782.9975,286477.93220376415,1.05,85.24,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,85.24,670.4978399999999,139.39695,1726.8700957668,0,0,0,1,1,0
1,2012-01-06,1550369.92,0,49.01,3.157,219.7142581,7.348,2012,1,1,1,1497462.72,2270188.99,1862127.69,318201.6369551573,1.05,84.27,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,1.0,6.123233995736766e-17,0.0,619.21596,154.72457,1614.4603685188,0,0,0,1,0,1
1,2012-01-13,1459601.17,0,48.53,3.261,219.8925263,7.348,2012,1,2,1,1550369.92,1497462.72,1799799.575,356609.57176319556,1.05,83.64,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,1.0,6.123233995736766e-17,0.0,614.58672,158.25633000000002,1615.7702832523998,0,0,0,1,0,1
1,2012-01-20,1394393.84,0,54.11,3.268,219.9856893,7.348,2012,1,3,1,1459601.17,1550369.92,1694405.7,385656.3269904229,1.05,78.67,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,1.0,6.123233995736766e-17,0.0,578.0671600000001,176.83148,1616.4548449764,0,0,0,1,0,1
1,2012-01-27,1319325.59,0,54.26,3.29,220.0788523,7.348,2012,1,4,1,1394393.84,1459601.17,1475456.9125,65622.25371977451,1.05,82.96,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,1.0,6.123233995736766e-17,0.0,609.59008,178.5154,1617.1394067003998,0,0,0,1,0,1
1,2012-02-03,1636339.65,0,56.55,3.36,220.1720153,7.348,2012,2,5,1,1319325.59,1394393.84,1430922.6300000001,98112.80171398,1.05,83.55,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1.0,6.123233995736766e-17,0.0,613.9254,190.00799999999998,1617.8239684244,0,0,0,1,0,1
1,2012-02-10,1802477.43,1,48.02,3.409,220.2651783,7.348,2012,2,6,1,1636339.65,1319325.59,1452415.0625,135350.36507618325,1.05,81.77,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.0,6.123233995736766e-17,81.77,600.84596,163.70018,1618.5085301484,0,0,0,1,1,0
1,2012-02-17,1819870.0,0,45.32,3.51,220.4257586,7.348,2012,2,7,1,1802477.43,1636339.65,1538134.1275,222156.21572786308,1.05,84.88,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1.0,6.123233995736766e-17,0.0,623.6982399999999,159.07319999999999,1619.6884741928,0,0,0,1,0,1
1,2012-02-24,1539387.83,0,57.25,3.555,220.636902,7.348,2012,2,8,1,1819870.0,1802477.43,1644503.1675,232031.96150547982,1.05,87.47,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1.0,6.123233995736766e-17,0.0,642.72956,203.52375,1621.2399558959999,0,0,0,1,0,1
1,2012-03-02,1688420.76,0,60.96,3.63,220.8480454,7.348,2012,3,9,1,1539387.83,1819870.0,1699518.7275,135053.59847206002,1.0,89.65,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,6.123233995736766e-17,0.0,658.7482,221.2848,1622.7914375992,0,1,0,0,0,1
1,2012-03-09,1675431.16,0,58.76,3.669,221.0591887,7.348,2012,3,10,1,1688420.76,1539387.83,1712539.0050000001,129321.15310977964,1.0,82.78,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,0.0,608.26744,215.59044,1624.3429185676,0,1,0,0,0,1
1,2012-03-16,1677472.78,0,64.74,3.734,221.2118132,7.348,2012,3,11,1,1675431.16,1688420.76,1680777.4375,114636.7671005024,1.0,83.35,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,0.0,612.4558,241.73915999999997,1625.4644033936,0,1,0,0,0,1
1,2012-03-23,1511068.07,0,65.93,3.787,221.2864126,7.348,2012,3,12,1,1677472.78,1675431.16,1645178.1324999998,70757.10297962656,1.0,82.18,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,0.0,603.85864,249.67691000000002,1626.0125597848,0,1,0,0,0,1
1,2012-03-30,1649604.63,0,67.61,3.845,221.3610119,7.348,2012,3,13,1,1511068.07,1677472.78,1638098.1925,84878.58274285388,1.0,74.75,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,1.0,6.123233995736766e-17,0.0,549.263,259.96045000000004,1626.5607154411998,0,1,0,0,0,1
1,2012-04-06,1899676.88,0,70.43,3.891,221.4356112,7.143,2012,4,14,2,1649604.63,1511068.07,1628394.16,79239.059691568,1.0,82.74,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,1.2246467991473532e-16,-1.0,0.0,591.01182,274.04313,1581.7145708016,0,1,0,0,0,1
1,2012-04-13,1621031.7,0,69.07,3.891,221.5102105,7.143,2012,4,15,2,1899676.88,1649604.63,1684455.59,160879.6494375326,1.0,83.1,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,1.2246467991473532e-16,-1.0,0.0,593.5832999999999,268.75136999999995,1582.2474336015,0,1,0,0,0,1
1,2012-04-20,1521577.87,0,66.76,3.877,221.5640737,7.143,2012,4,16,2,1621031.7,1899676.88,1670345.32,164138.3726400529,1.0,93.0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,1.2246467991473532e-16,-1.0,0.0,664.299,258.82852,1582.6321784391,0,1,0,0,0,1
1,2012-04-27,1468928.37,0,67.23,3.814,221.6179368,7.143,2012,4,17,2,1521577.87,1621031.7,1672972.77,160788.79931627135,1.0,81.79,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,1.2246467991473532e-16,-1.0,0.0,584.2259700000001,256.41522000000003,1583.0169225624,0,1,0,0,0,1
1,2012-05-04,1684519.99,0,75.55,3.749,221.6718,7.143,2012,5,18,2,1468928.37,1521577.87,1627803.705,191908.1233551689,1.0,83.6,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,1.2246467991473532e-16,-1.0,0.0,597.1547999999999,283.23695,1583.4016674,0,1,0,0,0,1
1,2012-05-11,1611096.05,0,73.77,3.688,221.7256632,7.143,2012,5,19,2,1684519.99,1468928.37,1574014.4825,96978.99308632269,1.0,82.0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,1.2246467991473532e-16,-1.0,0.0,585.726,272.06376,1583.7864122376,0,1,0,0,0,1
1,2012-05-18,1595901.87,0,70.33,3.63,221.742674,7.143,2012,5,20,2,1611096.05,1684519.99,1571530.57,95489.12664398883,1.0,77.15,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1.2246467991473532e-16,-1.0,0.0,551.08245,255.2979,1583.907920382,0,1,0,0,0,1
1,2012-05-25,1555444.55,0,77.22,3.561,221.744944,7.143,2012,5,21,2,1595901.87,1611096.05,1590111.57,89577.14311157566,1.0,86.37,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,1.2246467991473532e-16,-1.0,0.0,616.94091,274.98042,1583.924134992,0,1,0,0,0,1
1,2012-06-01,1624477.58,0,77.95,3.501,221.7472139,7.143,2012,6,22,2,1555444.55,1595901.87,1611740.615,53905.366668781426,0.95,80.32,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,1.2246467991473532e-16,-1.0,0.0,573.7257599999999,272.90295,1583.9403488876999,0,0,1,0,0,1
1,2012-06-08,1697230.96,0,78.3,3.452,221.7494839,7.143,2012,6,23,2,1624477.58,1555444.55,1596730.0125000002,29896.966231018472,0.95,80.3,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,0.0,573.5829,270.29159999999996,1583.9565634977,0,0,1,0,0,1
1,2012-06-15,1630607.0,0,79.35,3.393,221.7626421,7.143,2012,6,24,2,1697230.96,1624477.58,1618263.74,59779.420941282624,0.95,73.55,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,0.0,525.3676499999999,269.23454999999996,1584.0505525203,0,0,1,0,0,1
1,2012-06-22,1527845.81,0,78.39,3.346,221.8030211,7.143,2012,6,25,2,1630607.0,1697230.96,1626940.0225,57942.295517973784,0.95,82.29,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,0.0,587.79747,262.29294,1584.3389797173,0,0,1,0,0,1
1,2012-06-29,1540421.49,0,84.88,3.286,221.8434,7.143,2012,6,26,2,1527845.81,1630607.0,1620040.3375,69736.56759614874,0.95,71.32,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,1.2246467991473532e-16,-1.0,0.0,509.43875999999995,278.91568,1584.6274062,0,0,1,0,0,1
1,2012-07-06,1769854.16,0,81.57,3.227,221.8837789,6.908,2012,7,27,3,1540421.49,1527845.81,1599026.315,79880.49776589034,0.95,78.74,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,-1.0,-1.8369701987210297e-16,0.0,543.93592,263.22639,1532.7731446412001,0,0,1,0,0,1
1,2012-07-13,1527014.04,0,77.12,3.256,221.9241579,6.908,2012,7,28,3,1769854.16,1540421.49,1617182.115,111597.71473643935,0.95,84.99,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,-1.0,-1.8369701987210297e-16,0.0,587.11092,251.10272,1533.0520827732003,0,0,1,0,0,1
1,2012-07-20,1497954.76,0,80.42,3.311,221.9327267,6.908,2012,7,29,3,1527014.04,1769854.16,1591283.875,119204.76594882054,0.95,72.98,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,-1.0,-1.8369701987210297e-16,0.0,504.1458400000001,266.27062,1533.1112760436,0,0,1,0,0,1
1,2012-07-27,1439123.71,0,82.66,3.407,221.9412954,6.908,2012,7,30,3,1497954.76,1527014.04,1583811.1124999998,125288.86033609518,0.95,74.92,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,-1.0,-1.8369701987210297e-16,0.0,517.54736,281.62262,1533.1704686232001,0,0,1,0,0,1
1,2012-08-03,1631135.79,0,86.11,3.417,221.9498642,6.908,2012,8,31,3,1439123.71,1497954.76,1558486.6675,145577.4371439765,0.95,77.52,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,-1.0,-1.8369701987210297e-16,0.0,535.50816,294.23787,1533.2296618936002,0,0,1,0,0,1
1,2012-08-10,1592409.97,0,85.05,3.494,221.9584329,6.908,2012,8,32,3,1631135.79,1439123.71,1523807.075,80352.0424686347,0.95,75.44,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,-1.0,-1.8369701987210297e-16,0.0,521.1395200000001,297.1647,1533.2888544732,0,0,1,0,0,1
1,2012-08-17,1597868.05,0,84.85,3.571,222.0384109,6.908,2012,8,33,3,1592409.97,1631135.79,1540156.0575,87552.39926157038,0.95,71.63,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,-1.0,-1.8369701987210297e-16,0.0,494.82004,302.99935,1533.8413424972,0,0,1,0,0,1
1,2012-08-24,1494122.38,0,77.66,3.62,222.1719457,6.908,2012,8,34,3,1597868.05,1592409.97,1565134.3800000001,85732.77482455326,0.95,78.08,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,-1.0,-1.8369701987210297e-16,0.0,539.3766400000001,281.12919999999997,1534.7638008956,0,0,1,0,0,1
1,2012-08-31,1582083.4,0,80.49,3.638,222.3054805,6.908,2012,8,35,3,1494122.38,1597868.05,1578884.0475,59042.718439170385,0.95,73.74,-0.8660254037844385,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210297e-16,0.0,509.39592,292.82262,1535.686259294,0,0,1,0,0,1
1,2012-09-07,1661767.33,1,83.96,3.73,222.4390153,6.908,2012,9,36,3,1582083.4,1494122.38,1566620.95,48773.574891247714,1.02,85.94,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,85.94,593.67352,313.1708,1536.6087176924,1,0,0,0,1,0
1,2012-09-14,1517428.87,0,74.97,3.717,222.5820193,6.908,2012,9,37,3,1661767.33,1582083.4,1583960.29,69093.49716391067,1.02,80.05,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,0.0,552.9854,278.66349,1537.5965893244002,1,0,0,0,0,1
1,2012-09-21,1506126.06,0,69.87,3.721,222.7818386,6.908,2012,9,38,3,1517428.87,1661767.33,1563850.4949999999,75137.92360330603,1.02,90.43,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,0.0,624.6904400000001,259.98627000000005,1538.9769410488,1,0,0,0,0,1
1,2012-09-28,1437059.26,0,76.08,3.666,222.9816579,6.908,2012,9,39,3,1506126.06,1517428.87,1566851.415,71580.26027120216,1.02,80.45,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,555.7486,278.90927999999997,1540.3572927732,1,0,0,0,0,1
1,2012-10-05,1670785.97,0,68.55,3.617,223.1814772,6.573,2012,10,40,4,1437059.26,1506126.06,1530595.3800000001,94387.8361130258,1.02,82.22,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,-2.4492935982947064e-16,1.0,0.0,540.43206,247.94535,1466.9718496356,1,0,0,0,0,1
1,2012-10-12,1573072.81,0,62.99,3.601,223.3812965,6.573,2012,10,41,4,1670785.97,1437059.26,1532850.04,98580.21760505742,1.02,86.91,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,-2.4492935982947064e-16,1.0,0.0,571.2594300000001,226.82699,1468.2852618945,1,0,0,0,0,1
1,2012-10-19,1508068.77,0,67.97,3.594,223.4257233,6.573,2012,10,42,4,1573072.81,1670785.97,1546761.0250000001,99599.48901609963,1.02,78.35,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,-2.4492935982947064e-16,1.0,0.0,514.99455,244.28418,1468.5772792509,1,0,0,0,0,1
1,2012-10-26,1493659.74,0,69.16,3.506,223.4442513,6.573,2012,10,43,4,1508068.77,1573072.81,1547246.7025,99339.68881687759,1.02,84.11,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,-2.4492935982947064e-16,1.0,0.0,552.85503,242.47495999999998,1468.6990637949,1,0,0,0,0,1
2,2010-03-05,1991013.13,0,47.17,2.625,211.0067542,8.324,2010,3,9,1,1865097.27,2124451.54,1994774.405,183391.1630466868,1.0,79.36,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,6.123233995736766e-17,0.0,660.59264,123.82125,1756.4202219607998,0,1,0,0,0,1
2,2010-03-12,1990483.78,0,57.56,2.667,211.037551,8.324,2010,3,10,1,1991013.13,1865097.27,1993520.6466666665,129695.31630588452,1.0,79.81,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,0.0,664.33844,153.51252,1756.676574524,0,1,0,0,0,1
2,2010-03-19,1946070.88,0,54.52,2.72,210.8733316,8.324,2010,3,11,1,1990483.78,1991013.13,1992761.43,105906.66812927033,1.0,82.05,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,0.0,682.9842,148.29440000000002,1755.3096122384,0,1,0,0,0,1
2,2010-03-26,1750197.81,0,51.26,2.732,210.6766095,8.324,2010,3,12,1,1946070.88,1990483.78,1948166.265,59249.400797847,1.0,74.12,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,0.0,616.97488,140.04232000000002,1753.672097478,0,1,0,0,0,1
2,2010-04-02,2066187.72,0,63.27,2.719,210.4798874,8.2,2010,4,13,2,1750197.81,1946070.88,1919441.4,114778.12546011813,1.0,73.74,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.2246467991473532e-16,-1.0,0.0,604.6679999999999,172.03113,1725.9350766799998,0,1,0,0,0,1
2,2010-04-09,1954689.21,0,65.41,2.77,210.2831653,8.2,2010,4,14,2,2066187.72,1750197.81,1938235.0475,134810.013729629,1.0,81.2,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,1.2246467991473532e-16,-1.0,0.0,665.8399999999999,181.1857,1724.3219554599998,0,1,0,0,0,1
2,2010-04-16,1874957.94,0,68.07,2.808,210.1495463,8.2,2010,4,15,2,1954689.21,2066187.72,1929286.405,131328.74274214424,1.0,80.44,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,1.2246467991473532e-16,-1.0,0.0,659.608,191.14055999999997,1723.2262796599998,0,1,0,0,0,1
2,2010-04-23,1821990.93,0,65.11,2.795,210.1000648,8.2,2010,4,16,2,1874957.94,1954689.21,1911508.17,133100.6097657791,1.0,80.21,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,1.2246467991473532e-16,-1.0,0.0,657.7219999999999,181.98245,1722.82053136,0,1,0,0,0,1
2,2010-04-30,1802450.29,0,66.98,2.78,210.0505833,8.2,2010,4,17,2,1821990.93,1874957.94,1929456.45,106224.69573835934,1.0,80.53,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,1.2246467991473532e-16,-1.0,0.0,660.346,186.2044,1722.4147830599998,0,1,0,0,0,1
2,2010-05-07,2042581.71,0,71.28,2.835,210.0011018,8.2,2010,5,18,2,1802450.29,1821990.93,1863522.0925,68060.81702052132,1.0,76.66,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,1.2246467991473532e-16,-1.0,0.0,628.612,202.0788,1722.0090347599998,0,1,0,0,0,1
2,2010-05-14,1880752.36,0,73.31,2.854,209.9984585,8.2,2010,5,19,2,2042581.71,1802450.29,1885495.2175,109112.25848856704,1.0,80.34,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,1.2246467991473532e-16,-1.0,0.0,658.788,209.22674,1721.9873596999998,0,1,0,0,0,1
2,2010-05-21,1896937.1,0,74.83,2.826,210.2768443,8.2,2010,5,20,2,1880752.36,2042581.71,1886943.8224999998,108964.09425707902,1.0,80.49,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1.2246467991473532e-16,-1.0,0.0,660.0179999999999,211.46958,1724.2701232599998,0,1,0,0,0,1
2,2010-05-28,1957113.89,0,81.13,2.759,210.5552301,8.2,2010,5,21,2,1896937.1,1880752.36,1905680.365,100160.33273948819,1.0,76.27,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,1.2246467991473532e-16,-1.0,0.0,625.4139999999999,223.83766999999997,1726.5528868199997,0,1,0,0,0,1
2,2010-06-04,2102539.93,0,81.81,2.705,210.833616,8.2,2010,6,22,2,1957113.89,1896937.1,1944346.265,73268.97611230121,0.95,81.96,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,1.2246467991473532e-16,-1.0,0.0,672.0719999999999,221.29605,1728.8356511999998,0,0,1,0,0,1
2,2010-06-11,2025538.76,0,83.4,2.668,211.1120018,8.2,2010,6,23,2,2102539.93,1957113.89,1959335.82,100964.20906609598,0.95,76.62,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,0.0,628.284,222.51120000000003,1731.11841476,0,0,1,0,0,1
